suite,file,idx,validator_label,user_label,timestamp
phi3-3b-olympiadbench-test,olympiadbenchmath_microsoft_Phi-3.5-mini-instruct_20251223-135322.pt,6,0,agree,2026-05-24 16:47:42
phi3-3b-olympiadbench-test,olympiadbenchmath_microsoft_Phi-3.5-mini-instruct_20251223-135345.pt,13,0,agree,2026-05-24 16:47:42
phi3-3b-olympiadbench-test,olympiadbenchmath_microsoft_Phi-3.5-mini-instruct_20251223-135527.pt,8,0,agree,2026-05-24 16:47:42
phi3-3b-olympiadbench-test,olympiadbenchmath_microsoft_Phi-3.5-mini-instruct_20251223-135803.pt,29,0,agree,2026-05-24 16:47:42
phi3-3b-olympiadbench-test,olympiadbenchmath_microsoft_Phi-3.5-mini-instruct_20251223-135952.pt,29,0,agree,2026-05-24 16:47:42
phi3-3b-olympiadbench-test,olympiadbenchmath_microsoft_Phi-3.5-mini-instruct_20251223-140056.pt,22,0,agree,2026-05-24 16:47:42
phi3-3b-scibench-test,scibench_microsoft_Phi-3.5-mini-instruct_20251213-164122.pt,0,0,agree,2026-05-24 16:47:42
phi3-3b-scibench-test,scibench_microsoft_Phi-3.5-mini-instruct_20251213-165054.pt,0,0,agree,2026-05-24 16:47:42
phi3-3b-scibench-test,scibench_microsoft_Phi-3.5-mini-instruct_20251213-171735.pt,3,1,agree,2026-05-24 16:47:42
phi3-3b-scibench-test,scibench_microsoft_Phi-3.5-mini-instruct_20251213-175355.pt,1,0,agree,2026-05-24 16:47:42
phi3-3b-scibench-test,scibench_microsoft_Phi-3.5-mini-instruct_20251213-175958.pt,0,1,agree,2026-05-24 16:47:42
phi3-3b-svamp-test,svamp_microsoft_Phi-3.5-mini-instruct_20251218-113253.pt,2,1,agree,2026-05-24 16:47:42
phi3-3b-theoremqa-test,theoremqa_microsoft_Phi-3.5-mini-instruct_20251223-092349.pt,22,0,agree,2026-05-24 16:47:42
phi3-3b-theoremqa-test,theoremqa_microsoft_Phi-3.5-mini-instruct_20251223-092408.pt,1,0,agree,2026-05-24 16:47:42
phi3-3b-theoremqa-test,theoremqa_microsoft_Phi-3.5-mini-instruct_20251223-092442.pt,5,1,agree,2026-05-24 16:47:42
phi3-3b-theoremqa-test,theoremqa_microsoft_Phi-3.5-mini-instruct_20251223-092816.pt,15,1,agree,2026-05-24 16:47:42
qwen3-4b-gpqa-test,gpqa_Qwen_Qwen3-4B-Instruct-2507_20251219-211819.pt,0,0,agree,2026-05-24 16:47:42
qwen3-4b-gpqa-test,gpqa_Qwen_Qwen3-4B-Instruct-2507_20251219-212110.pt,21,1,agree,2026-05-24 16:47:42
qwen3-4b-gpqa-test,gpqa_Qwen_Qwen3-4B-Instruct-2507_20251219-212208.pt,37,0,agree,2026-05-24 16:47:42
qwen3-4b-gpqa-test,gpqa_Qwen_Qwen3-4B-Instruct-2507_20251219-212208.pt,46,0,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-174858.pt,12,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175000.pt,43,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175104.pt,45,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175207.pt,27,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175238.pt,30,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175305.pt,24,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175349.pt,57,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175410.pt,3,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175429.pt,23,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175514.pt,19,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175547.pt,9,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175619.pt,58,1,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175723.pt,34,0,agree,2026-05-24 16:47:42
qwen3-4b-gsm-test,gsm8k_Qwen_Qwen3-4B-Instruct-2507_20251219-175809.pt,26,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-220953.pt,10,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-221300.pt,4,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-222014.pt,3,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-222056.pt,31,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-222056.pt,0,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-222218.pt,20,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-222449.pt,19,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-222634.pt,8,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-222706.pt,5,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-222904.pt,18,0,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-222904.pt,13,0,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-223036.pt,20,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-223036.pt,27,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-223105.pt,0,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-223323.pt,30,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-223337.pt,9,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-223440.pt,3,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-223610.pt,6,0,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-223922.pt,18,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-223953.pt,29,1,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-224026.pt,5,0,agree,2026-05-24 16:47:42
qwen3-4b-gsmsymbolic-test,gsm8ksymbolic_Qwen_Qwen3-4B-Instruct-2507_20251220-224156.pt,27,1,agree,2026-05-24 16:47:42
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-084933.pt,12,0,agree,2026-05-24 16:56:09
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-085727.pt,7,1,agree,2026-05-24 16:56:09
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090754.pt,23,0,agree,2026-05-24 16:56:09
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172337.pt,50,1,agree,2026-05-24 16:56:09
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172513.pt,47,1,agree,2026-05-24 16:56:09
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173006.pt,29,1,agree,2026-05-24 16:56:09
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173421.pt,21,1,agree,2026-05-24 16:56:09
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173514.pt,14,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061211.pt,22,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061335.pt,27,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061514.pt,11,0,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061514.pt,16,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061643.pt,12,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062025.pt,13,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062407.pt,24,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063918.pt,23,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064456.pt,7,0,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065837.pt,26,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065936.pt,7,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065936.pt,13,0,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-070142.pt,27,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-070429.pt,0,1,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-071500.pt,27,0,agree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-071926.pt,14,0,disagree,2026-05-24 16:56:09
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-072112.pt,9,1,agree,2026-05-24 16:56:09
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-084933.pt,13,0,agree,2026-05-24 16:57:11
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-085727.pt,9,1,agree,2026-05-24 16:57:11
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090754.pt,26,0,agree,2026-05-24 16:57:11
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172337.pt,54,1,agree,2026-05-24 16:57:11
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172513.pt,52,1,agree,2026-05-24 16:57:11
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172846.pt,40,0,disagree,2026-05-24 16:57:11
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172846.pt,12,1,agree,2026-05-24 16:57:11
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173006.pt,35,1,agree,2026-05-24 16:57:11
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173105.pt,60,1,agree,2026-05-24 16:57:11
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173603.pt,48,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061428.pt,5,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061514.pt,23,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061739.pt,22,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062519.pt,7,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063831.pt,12,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064114.pt,31,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065646.pt,7,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065936.pt,15,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-070429.pt,1,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-071623.pt,12,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-071926.pt,1,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-072112.pt,19,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-072248.pt,22,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-072753.pt,10,1,agree,2026-05-24 16:57:11
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-072948.pt,14,1,agree,2026-05-24 16:57:11
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-084933.pt,14,0,agree,2026-05-24 16:58:13
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-085727.pt,11,0,agree,2026-05-24 16:58:13
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090500.pt,24,0,agree,2026-05-24 16:58:13
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090754.pt,29,0,agree,2026-05-24 16:58:13
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090920.pt,4,0,agree,2026-05-24 16:58:13
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172120.pt,31,1,agree,2026-05-24 16:58:13
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172513.pt,57,1,agree,2026-05-24 16:58:13
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172846.pt,47,1,agree,2026-05-24 16:58:13
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173514.pt,31,1,agree,2026-05-24 16:58:13
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173603.pt,15,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061335.pt,17,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061600.pt,3,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061643.pt,25,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062519.pt,21,0,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062519.pt,8,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062610.pt,11,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063751.pt,27,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063831.pt,27,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063918.pt,24,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064010.pt,22,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064010.pt,18,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064456.pt,28,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064548.pt,8,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065217.pt,26,1,agree,2026-05-24 16:58:13
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065513.pt,18,1,agree,2026-05-24 16:58:13
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-084933.pt,15,0,agree,2026-05-24 16:59:27
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-085727.pt,13,0,agree,2026-05-24 16:59:27
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090500.pt,27,0,agree,2026-05-24 16:59:27
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090920.pt,9,0,agree,2026-05-24 16:59:27
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090920.pt,1,1,agree,2026-05-24 16:59:27
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172120.pt,37,1,agree,2026-05-24 16:59:27
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172204.pt,33,1,agree,2026-05-24 16:59:27
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172714.pt,7,1,agree,2026-05-24 16:59:27
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172846.pt,55,1,agree,2026-05-24 16:59:27
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172846.pt,25,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061335.pt,29,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061600.pt,20,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062519.pt,19,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062751.pt,10,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063006.pt,13,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064114.pt,11,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064548.pt,31,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064945.pt,23,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065217.pt,22,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065316.pt,18,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065646.pt,1,0,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065837.pt,11,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-070142.pt,10,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-070627.pt,2,1,agree,2026-05-24 16:59:27
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-072248.pt,17,1,agree,2026-05-24 16:59:27
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-084933.pt,16,0,agree,2026-05-24 17:00:31
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-085727.pt,15,0,agree,2026-05-24 17:00:31
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090500.pt,30,1,agree,2026-05-24 17:00:31
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090920.pt,6,0,agree,2026-05-24 17:00:31
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090920.pt,14,0,agree,2026-05-24 17:00:31
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172120.pt,43,1,agree,2026-05-24 17:00:31
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172204.pt,40,1,agree,2026-05-24 17:00:31
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172424.pt,7,1,agree,2026-05-24 17:00:31
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172640.pt,7,1,agree,2026-05-24 17:00:31
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172846.pt,34,1,agree,2026-05-24 17:00:31
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172926.pt,1,1,agree,2026-05-24 17:00:31
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173006.pt,61,1,agree,2026-05-24 17:00:31
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173233.pt,24,1,agree,2026-05-24 17:00:31
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173514.pt,51,1,agree,2026-05-24 17:00:31
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061428.pt,0,1,agree,2026-05-24 17:00:31
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061643.pt,1,1,agree,2026-05-24 17:00:31
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061739.pt,31,1,agree,2026-05-24 17:00:31
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062610.pt,18,1,agree,2026-05-24 17:00:31
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-063831.pt,29,1,agree,2026-05-24 17:00:31
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064114.pt,23,1,agree,2026-05-24 17:00:31
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-064632.pt,4,1,agree,2026-05-24 17:00:31
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065112.pt,31,1,agree,2026-05-24 17:00:31
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-065558.pt,31,1,agree,2026-05-24 17:00:31
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-070142.pt,17,0,agree,2026-05-24 17:00:31
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-070243.pt,5,0,agree,2026-05-24 17:00:31
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-084933.pt,17,0,agree,2026-05-24 17:01:32
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-085727.pt,17,0,agree,2026-05-24 17:01:32
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090619.pt,1,0,agree,2026-05-24 17:01:32
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090920.pt,11,0,agree,2026-05-24 17:01:32
gemma3-12b-gpqa-test,gpqa_google_gemma-3-12b-it_20251221-090920.pt,19,0,disagree,2026-05-24 17:01:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172120.pt,49,1,agree,2026-05-24 17:01:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172204.pt,47,1,agree,2026-05-24 17:01:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172424.pt,15,1,agree,2026-05-24 17:01:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-172926.pt,12,1,agree,2026-05-24 17:01:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173603.pt,1,1,agree,2026-05-24 17:01:32
gemma3-12b-gsm-test,gsm8k_google_gemma-3-12b-it_20251220-173603.pt,50,1,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061428.pt,16,1,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061643.pt,18,1,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-061643.pt,13,1,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062659.pt,26,1,agree,2026-05-24 17:01:32
gemma3-12b-gsmsymbolic-test,gsm8ksymbolic_google_gemma-3-12b-it_20251221-062858.pt,10,1,agree,2026-05-24 17:01:32
